# Supplementary table 1 of Takahashi et al. PASJ
#
# ML classification results of 1824 HSC SNe
#
# column  1, Index:	Index
# column  2, Name:	SN Name
# column  3, Case:	Case (-1 if not available)
# column  4, z:		Redshift (NaN if not available)
# column  5, z_err1:	Redshift error 1
# column  6, z_err2:	Redshift error 2
# column  7, z_src:	Redshift source (1: spec-z, 2: COSMOS photo-z, 3: HSC photo-z ultra-deep, 4: HSC photo-z deep, 0: hostless)
# column  8, dof:	Degree of freedom in SALT2 fitting
# column  9, Label:	SN type labeled by SALT2 fitting (UC: unclassified)
# column 10, F_cover:	Flag indicating whether the photometric data covers the period of 10 days before and 20 days after the peak
# column 11, M2_Ia:	Ia probability in binary classification with pseudo-absolute magnitude (M) and normalized flux (f)
# column 12, M3_Ia:	Ia probability in 3-class classification with M and f
# column 13, M3_Ibc:	Ibc probability in 3-class classification with M and f
# column 14, M3_II:	II probability in 3-class classification with M and f
# column 15, M3_pred:	SN type in 3-class classification with M and f
# column 16, m2_Ia:	Ia probability in binary classification with magnitude (m) and normalized flux (f)
# column 17, m3_Ia:	Ia probability in 3-class classification with m and f
# column 18, m3_Ibc:	Ibc probability in 3-class classification with m and f
# column 19, m3_II:	II probability in 3-class classification with m and f
# column 20, m3_pred:	SN type in 3-class classification with m and f
#
#Index	Name		Case	z	z_err1	z_err2	z_src	dof	Label	F_cover	M2_Ia	M3_Ia	M3_Ibc	M3_II	M3_pred	m2_Ia	m3_Ia	m3_Ibc	m3_II	m3_pred
1098	HSC17byyd	3	0.960	-0.100	0.135	4	7	nonIa	True	0.357	0.283	0.003	0.715	II	0.101	0.133	0.035	0.832	II
1099	HSC17byyk	3	0.680	-0.048	0.061	4	13	nonIa	True	0.064	0.033	0.433	0.534	II	0.184	0.280	0.183	0.538	II
1100	HSC17byzc	1	1.230	-0.075	0.107	4	13	Ia	True	0.924	0.970	0.000	0.030	Ia	0.687	0.660	0.192	0.148	Ia
1101	HSC17byzo	1	1.440	-0.105	0.125	4	17	nonIa	False	0.100	0.070	0.009	0.921	II	0.520	0.544	0.082	0.374	Ia
1102	HSC17bzaf	1	1.470	-0.021	0.030	4	14	Ia?	True	0.469	0.512	0.076	0.412	Ia	0.221	0.196	0.660	0.144	Ibc
1103	HSC17bzax	3	0.842	0.000	0.000	1	17	Ia?	True	0.505	0.403	0.062	0.535	II	0.100	0.113	0.018	0.869	II
1104	HSC17bzba	1	0.940	-0.033	0.036	4	5	nonIa	False	0.044	0.026	0.006	0.968	II	0.030	0.007	0.036	0.957	II
1105	HSC17bzbs	3	0.460	-0.035	0.034	4	13	nonIa	True	0.035	0.010	0.089	0.901	II	0.011	0.023	0.024	0.953	II
1106	HSC17bzbx	1	0.750	0.000	0.000	1	18	Ia?	True	0.216	0.241	0.417	0.342	Ibc	0.167	0.196	0.259	0.545	II
1107	HSC17bzdd	1	0.434	0.000	0.000	1	13	nonIa	True	0.037	0.081	0.001	0.918	II	0.025	0.013	0.027	0.960	II
1108	HSC17bzdl	1	0.888	0.000	0.000	1	18	nonIa	True	0.642	0.759	0.067	0.174	Ia	0.684	0.715	0.166	0.119	Ia
1109	HSC17bzfv	1	0.741	0.000	0.000	1	13	Ia	True	0.947	0.963	0.000	0.037	Ia	0.925	0.868	0.011	0.121	Ia
1110	HSC17bzgg	1	1.070	-0.062	0.069	4	11	Ia	True	0.973	0.976	0.001	0.023	Ia	0.940	0.948	0.011	0.040	Ia
1111	HSC17bzib	1	0.635	0.000	0.000	1	17	Ia?	True	0.528	0.615	0.002	0.383	Ia	0.406	0.322	0.020	0.659	II
1112	HSC17bziz	1	0.838	0.000	0.000	1	18	Ia	True	0.930	0.935	0.001	0.064	Ia	0.873	0.771	0.026	0.204	Ia
1113	HSC17bzle	1	0.533	0.000	0.000	1	7	Ia	False	0.035	0.142	0.007	0.851	II	0.058	0.019	0.573	0.408	Ibc
1114	HSC17bzot	0	0.308	0.000	0.000	1	10	nonIa	True	0.037	0.003	0.101	0.896	II	0.002	0.026	0.036	0.938	II
1115	HSC17bzpo	4	0.566	0.000	0.000	1	14	nonIa	True	0.157	0.201	0.066	0.733	II	0.105	0.103	0.024	0.873	II
1116	HSC17bzrf	1	0.514	-0.009	0.009	2	15	nonIa	True	0.022	0.022	0.036	0.942	II	0.135	0.096	0.017	0.887	II
1117	HSC17bzri	4	1.110	-0.054	0.054	4	9	nonIa	True	0.475	0.480	0.050	0.470	Ia	0.609	0.573	0.126	0.301	Ia
1118	HSC17bzwi	3	0.860	-0.049	0.047	4	18	nonIa	True	0.302	0.259	0.015	0.725	II	0.197	0.342	0.036	0.622	II
1119	HSC17bzyt	3	0.630	-0.080	2.519	4	8	Ia	True	0.982	0.987	0.002	0.010	Ia	0.941	0.936	0.016	0.048	Ia
1120	HSC17bzyw	3	0.830	-0.029	0.026	4	4	UC	False	0.435	0.433	0.269	0.298	Ia	0.257	0.413	0.166	0.421	II
1121	HSC17bzzc	1	1.080	-0.062	0.073	4	13	Ia	True	0.855	0.882	0.011	0.107	Ia	0.459	0.481	0.319	0.200	Ia
1122	HSC17caao	1	0.950	-0.046	0.041	4	5	nonIa	True	0.082	0.193	0.039	0.768	II	0.026	0.020	0.018	0.962	II
1123	HSC17caas	1	2.450	-0.620	0.400	3	5	nonIa	True	0.126	0.038	0.000	0.962	II	0.158	0.083	0.020	0.897	II
1124	HSC17cabo	1	0.526	0.000	0.000	1	11	Ia?	True	0.008	0.008	0.000	0.992	II	0.007	0.005	0.001	0.993	II
1125	HSC17cadj	2	0.742	0.000	0.000	1	16	nonIa	True	0.218	0.133	0.056	0.812	II	0.234	0.266	0.049	0.685	II
1126	HSC17caem	1	0.820	-0.037	0.047	3	22	Ia	True	0.948	0.957	0.003	0.039	Ia	0.953	0.950	0.010	0.040	Ia
1127	HSC17caes	0	0.590	-0.073	0.059	3	19	nonIa	True	0.068	0.054	0.001	0.945	II	0.098	0.062	0.003	0.935	II
1128	HSC17caez	1	1.110	-0.155	0.189	3	19	Ia?	True	0.867	0.896	0.035	0.069	Ia	0.711	0.620	0.080	0.301	Ia
1129	HSC17cafg	0	NaN	0.000	0.000	0	16	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.031	0.030	0.314	0.656	II
1130	HSC17cafs	1	1.147	0.000	0.000	1	19	Ia?	True	0.190	0.234	0.001	0.765	II	0.066	0.082	0.013	0.906	II
1131	HSC17cafx	0	0.591	0.000	0.000	1	21	nonIa	True	0.170	0.189	0.010	0.802	II	0.062	0.082	0.030	0.888	II
1132	HSC17cagh	0	0.368	0.000	0.000	1	16	nonIa	True	0.040	0.053	0.153	0.794	II	0.122	0.107	0.012	0.881	II
1133	HSC17cagn	0	0.882	0.000	0.000	1	26	nonIa	True	0.113	0.044	0.014	0.943	II	0.023	0.024	0.165	0.811	II
1134	HSC17cajr	0	0.763	-0.017	0.015	2	27	nonIa	True	0.053	0.018	0.033	0.949	II	0.057	0.054	0.005	0.941	II
1135	HSC17calm	1	0.322	0.000	0.000	1	16	nonIa	True	0.052	0.035	0.023	0.942	II	0.043	0.037	0.008	0.955	II
1136	HSC17canp	0	0.965	-0.024	0.028	2	17	nonIa	True	0.051	0.043	0.007	0.950	II	0.054	0.060	0.009	0.932	II
1137	HSC17capc	0	0.375	0.000	0.000	1	18	nonIa	True	0.268	0.435	0.016	0.549	II	0.443	0.469	0.026	0.506	II
1138	HSC17capr	0	0.686	-0.244	0.586	2	27	nonIa	True	0.020	0.019	0.054	0.927	II	0.043	0.026	0.007	0.967	II
1139	HSC17caqz	0	0.647	-0.025	0.025	2	27	nonIa	True	0.075	0.079	0.014	0.907	II	0.070	0.088	0.008	0.905	II
1140	HSC17caww	0	NaN	0.000	0.000	0	16	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.035	0.054	0.007	0.939	II
1141	HSC17cbcd	0	0.868	0.000	0.000	1	24	Ia	True	0.697	0.751	0.146	0.103	Ia	0.754	0.760	0.014	0.227	Ia
1142	HSC17cbdl	0	0.694	0.000	0.000	1	22	Ia	True	0.575	0.399	0.002	0.599	II	0.217	0.318	0.492	0.190	Ibc
1143	HSC17cbfs	0	0.677	0.000	0.000	1	26	nonIa	True	0.064	0.023	0.873	0.104	Ibc	0.060	0.028	0.838	0.134	Ibc
1144	HSC17cbgo	1	0.613	0.000	0.000	1	24	nonIa	True	0.015	0.026	0.042	0.932	II	0.052	0.023	0.021	0.955	II
1145	HSC17cbgr	0	NaN	0.000	0.000	0	16	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.003	0.022	0.008	0.970	II
1146	HSC17ccdd	3	0.663	0.000	0.000	1	7	Ia?	True	0.090	0.037	0.012	0.950	II	0.174	0.174	0.010	0.816	II
1147	HSC17ccgo	2	0.577	0.000	0.000	1	9	Ia	True	0.885	0.898	0.000	0.101	Ia	0.635	0.730	0.245	0.025	Ia
1148	HSC17ccpl	2	0.570	-0.076	0.057	4	7	Ia	True	0.732	0.800	0.036	0.164	Ia	0.761	0.780	0.015	0.205	Ia
1149	HSC17ccpq	2	0.465	0.000	0.000	1	8	nonIa	True	0.067	0.051	0.011	0.938	II	0.070	0.047	0.007	0.946	II
1150	HSC17ccqe	2	0.460	-0.035	0.054	4	8	Ia	True	0.905	0.918	0.013	0.069	Ia	0.931	0.895	0.007	0.098	Ia
1151	HSC17cctg	2	0.890	-0.089	2.513	4	8	nonIa	True	0.705	0.709	0.174	0.118	Ia	0.790	0.832	0.046	0.122	Ia
1152	HSC17ccvl	2	0.720	0.000	0.000	1	8	Ia?	True	0.348	0.413	0.001	0.586	II	0.035	0.167	0.022	0.811	II
1153	HSC17ccwt	2	0.494	0.000	0.000	1	8	Ia	False	0.750	0.764	0.016	0.220	Ia	0.588	0.763	0.132	0.106	Ia
1154	HSC17cczn	3	1.010	-0.056	0.102	4	6	Ia	True	0.688	0.719	0.075	0.206	Ia	0.537	0.620	0.080	0.300	Ia
1155	HSC17cdbd	3	0.713	0.000	0.000	1	11	nonIa	True	0.177	0.092	0.070	0.838	II	0.066	0.098	0.050	0.852	II
1156	HSC17cdcb	4	0.931	0.000	0.000	1	2	UC	False	0.415	0.410	0.005	0.584	II	0.567	0.549	0.069	0.383	Ia
1157	HSC17cddk	2	0.425	0.000	0.000	1	7	Ia	True	0.854	0.781	0.014	0.205	Ia	0.940	0.951	0.003	0.046	Ia
1158	HSC17cdez	2	0.730	-0.049	0.146	4	12	Ia	True	0.876	0.947	0.010	0.043	Ia	0.954	0.932	0.010	0.058	Ia
1159	HSC17cdkh	2	0.930	-0.023	0.025	4	7	Ia	True	0.512	0.653	0.230	0.117	Ia	0.441	0.468	0.377	0.155	Ia
1160	HSC17cdky	2	0.700	-0.056	0.058	4	11	Ia	True	0.779	0.845	0.130	0.025	Ia	0.639	0.797	0.175	0.028	Ia
1161	HSC17cdlp	4	0.860	-0.048	0.053	4	9	Ia	True	0.534	0.629	0.316	0.055	Ia	0.697	0.761	0.205	0.035	Ia
1162	HSC17cdnj	1	0.480	0.000	0.000	1	8	Ia?	True	0.951	0.926	0.011	0.063	Ia	0.965	0.973	0.003	0.024	Ia
1163	HSC17cdov	1	0.435	0.000	0.000	1	8	Ia	True	0.898	0.881	0.003	0.117	Ia	0.761	0.569	0.072	0.359	Ia
1164	HSC17cdpb	2	0.834	0.000	0.000	1	11	Ia	True	0.908	0.893	0.001	0.106	Ia	0.922	0.881	0.002	0.117	Ia
1165	HSC17cdpn	1	1.780	-0.019	0.012	4	2	UC	False	0.302	0.254	0.000	0.746	II	0.205	0.201	0.006	0.794	II
1166	HSC17cdqp	1	0.110	0.000	0.000	1	8	nonIa	True	0.339	0.240	0.354	0.407	II	0.697	0.584	0.110	0.306	Ia
1167	HSC17cdqt	1	0.362	0.000	0.000	1	8	Ia	False	0.705	0.916	0.019	0.065	Ia	0.432	0.263	0.364	0.373	II
1168	HSC17cdte	1	1.480	-0.254	1.067	4	7	nonIa	False	0.126	0.180	0.000	0.820	II	0.047	0.045	0.002	0.952	II
1169	HSC17cdue	1	0.650	-0.039	0.033	4	18	nonIa	True	0.091	0.054	0.005	0.942	II	0.155	0.165	0.050	0.785	II
1170	HSC17cdys	1	0.080	-0.010	0.005	4	8	nonIa	True	0.061	0.007	0.047	0.947	II	0.120	0.089	0.005	0.906	II
1171	HSC17cegu	4	1.680	-0.673	0.276	4	6	Ia?	True	0.332	0.209	0.000	0.791	II	0.525	0.535	0.057	0.408	Ia
1172	HSC17cegz	1	0.468	0.000	0.000	1	8	Ia	True	0.630	0.723	0.008	0.269	Ia	0.626	0.709	0.163	0.129	Ia
1173	HSC17cehx	1	0.630	-0.040	0.057	4	8	nonIa	True	0.146	0.131	0.241	0.628	II	0.048	0.086	0.554	0.360	Ibc
1174	HSC17ceja	1	1.320	-0.075	0.050	4	7	nonIa	True	0.410	0.498	0.000	0.502	II	0.065	0.086	0.061	0.852	II
1175	HSC17cejn	3	0.334	0.000	0.000	1	7	nonIa	True	0.953	0.913	0.012	0.074	Ia	0.964	0.906	0.026	0.068	Ia
1176	HSC17cekg	1	0.820	-0.041	0.055	4	8	Ia	False	0.859	0.865	0.000	0.135	Ia	0.711	0.815	0.009	0.176	Ia
1177	HSC17cekq	1	0.350	-0.068	0.151	4	7	nonIa	True	0.073	0.100	0.039	0.861	II	0.120	0.058	0.009	0.932	II
1178	HSC17cemo	1	0.661	0.000	0.000	1	8	nonIa	True	0.263	0.243	0.020	0.737	II	0.154	0.191	0.010	0.799	II
1179	HSC17cens	1	0.530	-0.051	0.107	4	10	nonIa	True	0.209	0.215	0.036	0.750	II	0.259	0.187	0.010	0.803	II
1180	HSC17cenu	1	0.580	-0.154	3.432	4	7	Ia	True	0.862	0.804	0.126	0.069	Ia	0.862	0.877	0.024	0.099	Ia
1181	HSC17cesf	1	1.250	-0.151	0.258	4	5	Ia?	False	0.961	0.956	0.000	0.043	Ia	0.934	0.958	0.015	0.027	Ia
1182	HSC17cesr	1	1.770	-0.154	0.461	4	6	nonIa	True	0.046	0.042	0.000	0.957	II	0.060	0.065	0.022	0.913	II
1183	HSC17ceuh	2	NaN	0.000	0.000	0	5	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.593	0.748	0.064	0.188	Ia
1184	HSC17cevk	2	NaN	0.000	0.000	0	3	UC	False	NaN	NaN	NaN	NaN	NaN	0.604	0.913	0.030	0.058	Ia
1185	HSC17cewv	1	1.000	-0.076	0.093	4	9	Ia	True	0.651	0.754	0.045	0.201	Ia	0.777	0.720	0.052	0.228	Ia
1186	HSC17cexl	1	1.071	0.000	0.000	1	11	Ia	True	0.939	0.879	0.008	0.113	Ia	0.824	0.829	0.010	0.161	Ia
1187	HSC17ceza	1	0.690	0.000	0.000	1	19	Ia	True	0.679	0.946	0.016	0.038	Ia	0.658	0.415	0.509	0.076	Ibc
1188	HSC17cfbf	1	0.481	0.000	0.000	1	13	nonIa	True	0.666	0.684	0.100	0.217	Ia	0.893	0.849	0.060	0.091	Ia
1189	HSC17cffp	-1	NaN	0.000	0.000	0	14	nonIa	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1190	HSC17cfjx	1	1.120	-0.119	1.270	4	5	nonIa	True	0.169	0.062	0.000	0.938	II	0.179	0.046	0.002	0.952	II
1191	HSC17cflz	1	0.842	0.000	0.000	1	8	nonIa	True	0.169	0.109	0.001	0.890	II	0.097	0.096	0.028	0.876	II
1192	HSC17cfmp	3	0.375	0.000	0.000	1	8	Ia	True	0.745	0.662	0.005	0.333	Ia	0.702	0.763	0.013	0.223	Ia
1193	HSC17cfmz	1	0.730	-0.043	0.051	4	8	nonIa	False	0.151	0.113	0.000	0.887	II	0.023	0.012	0.001	0.987	II
1194	HSC17cfpk	2	0.391	0.000	0.000	1	8	Ia	True	0.979	0.964	0.001	0.035	Ia	0.976	0.979	0.003	0.018	Ia
1195	HSC17cfpz	1	0.616	0.000	0.000	1	8	Ia	True	0.906	0.912	0.014	0.074	Ia	0.985	0.980	0.001	0.019	Ia
1196	HSC17cfrk	-1	NaN	0.000	0.000	0	0	UC	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1197	HSC17cfwf	3	0.760	-0.024	0.023	4	8	Ia	True	0.906	0.890	0.025	0.084	Ia	0.838	0.905	0.011	0.084	Ia
1198	HSC17cfwq	1	0.900	-0.083	1.975	4	8	nonIa	True	0.130	0.137	0.015	0.848	II	0.188	0.166	0.009	0.825	II
1199	HSC17cgct	1	0.619	0.000	0.000	1	8	Ia	False	0.988	0.987	0.000	0.012	Ia	0.973	0.964	0.002	0.033	Ia
1200	HSC17cgcx	2	1.090	-0.062	0.057	4	5	Ia	False	0.980	0.953	0.000	0.047	Ia	0.894	0.952	0.007	0.041	Ia
1201	HSC17cgdi	1	0.805	0.000	0.000	1	8	nonIa	True	0.099	0.080	0.018	0.902	II	0.082	0.052	0.006	0.943	II
1202	HSC17cgej	1	0.440	0.000	0.000	1	8	nonIa	True	0.181	0.129	0.000	0.871	II	0.163	0.090	0.002	0.908	II
1203	HSC17cgff	1	2.770	-0.256	0.301	4	4	UC	True	0.396	0.032	0.000	0.968	II	0.844	0.922	0.014	0.064	Ia
1204	HSC17cgij	2	2.880	-0.283	0.200	3	16	nonIa	True	0.098	0.068	0.000	0.932	II	0.192	0.189	0.031	0.780	II
1205	HSC17cgji	2	0.660	-0.040	0.046	4	8	nonIa	False	0.050	0.050	0.002	0.948	II	0.040	0.027	0.002	0.972	II
1206	HSC17cgli	4	1.070	-0.051	0.066	4	3	UC	False	0.302	0.283	0.011	0.705	II	0.561	0.577	0.064	0.359	Ia
1207	HSC17cgmh	2	0.485	0.000	0.000	1	8	nonIa	True	0.961	0.978	0.000	0.022	Ia	0.793	0.895	0.006	0.099	Ia
1208	HSC17cgod	2	0.990	-0.063	0.074	4	5	nonIa	False	0.207	0.290	0.007	0.704	II	0.160	0.112	0.016	0.872	II
1209	HSC17cgou	2	1.510	-0.122	0.155	3	3	UC	True	0.107	0.256	0.001	0.743	II	0.068	0.086	0.045	0.869	II
1210	HSC17cgps	2	0.750	-0.075	0.094	4	6	Ia	True	0.669	0.764	0.054	0.182	Ia	0.358	0.303	0.375	0.322	Ibc
1211	HSC17cgpt	2	0.859	0.000	0.000	1	8	nonIa	True	0.926	0.929	0.014	0.057	Ia	0.910	0.884	0.012	0.104	Ia
1212	HSC17cgqi	2	1.045	0.000	0.000	1	5	Ia	True	0.579	0.696	0.001	0.303	Ia	0.260	0.231	0.305	0.464	II
1213	HSC17cgqu	2	1.390	-0.114	0.125	3	6	nonIa	True	0.175	0.244	0.000	0.756	II	0.149	0.043	0.004	0.953	II
1214	HSC17cgrd	2	0.623	0.000	0.000	1	8	nonIa	True	0.067	0.064	0.000	0.936	II	0.088	0.040	0.002	0.958	II
1215	HSC17cgue	3	0.830	-0.029	0.022	4	11	Ia	True	0.936	0.863	0.044	0.093	Ia	0.831	0.905	0.013	0.082	Ia
1216	HSC17cgwy	2	0.870	-0.182	0.121	4	9	nonIa	True	0.108	0.114	0.001	0.886	II	0.075	0.118	0.005	0.877	II
1217	HSC17cgya	2	NaN	0.000	0.000	0	7	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.049	0.047	0.305	0.648	II
1218	HSC17chad	2	NaN	0.000	0.000	0	4	UC	False	NaN	NaN	NaN	NaN	NaN	0.284	0.498	0.131	0.371	Ia
1219	HSC17chbq	2	3.130	-2.326	0.157	4	11	nonIa	True	0.046	0.018	0.000	0.982	II	0.111	0.134	0.328	0.538	II
1220	HSC17chdy	2	1.330	-0.080	0.096	4	6	Ia	True	0.929	0.899	0.000	0.101	Ia	0.759	0.834	0.004	0.162	Ia
1221	HSC17chfu	1	0.309	0.000	0.000	1	13	nonIa	True	0.002	0.003	0.025	0.972	II	0.039	0.013	0.017	0.970	II
1222	HSC17chgt	1	0.190	-0.034	0.336	4	7	Ia	False	0.409	0.503	0.283	0.214	Ia	0.939	0.948	0.004	0.048	Ia
1223	HSC17chgx	1	1.090	-0.028	0.031	4	4	UC	False	0.475	0.483	0.000	0.517	II	0.122	0.106	0.011	0.883	II
1224	HSC17chhq	4	0.616	0.000	0.000	1	17	nonIa	False	0.587	0.753	0.001	0.246	Ia	0.145	0.211	0.393	0.396	II
1225	HSC17chhs	1	0.490	-0.046	0.104	4	8	Ia	True	0.891	0.926	0.031	0.042	Ia	0.977	0.974	0.007	0.018	Ia
1226	HSC17chhy	3	0.560	-0.032	0.049	4	8	Ia?	False	0.695	0.714	0.116	0.169	Ia	0.531	0.573	0.202	0.225	Ia
1227	HSC17chii	1	0.082	0.000	0.000	1	5	nonIa	True	0.217	0.095	0.617	0.288	Ibc	0.209	0.435	0.274	0.290	Ia
1228	HSC17chim	1	0.680	-0.066	2.784	4	13	Ia?	True	0.149	0.146	0.005	0.848	II	0.243	0.179	0.003	0.817	II
1229	HSC17chix	1	0.366	0.000	0.000	1	8	nonIa	True	0.128	0.095	0.010	0.895	II	0.155	0.101	0.008	0.890	II
1230	HSC17chkn	1	0.610	-0.049	0.056	3	14	Ia	True	0.689	0.802	0.051	0.146	Ia	0.891	0.885	0.012	0.103	Ia
1231	HSC17chko	1	0.573	0.000	0.000	1	8	Ia	True	0.517	0.617	0.000	0.383	Ia	0.482	0.585	0.219	0.196	Ia
1232	HSC17chtp	1	NaN	0.000	0.000	0	5	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.911	0.932	0.043	0.025	Ia
1233	HSC17chya	1	0.740	-0.058	0.061	4	7	nonIa	False	0.150	0.162	0.001	0.838	II	0.089	0.076	0.005	0.919	II
1234	HSC17ciff	1	0.296	0.000	0.000	1	13	nonIa	True	0.131	0.133	0.017	0.850	II	0.146	0.170	0.013	0.818	II
1235	HSC17cifp	1	0.680	-0.078	0.091	3	19	nonIa	True	0.200	0.301	0.021	0.678	II	0.307	0.304	0.021	0.674	II
1236	HSC17cijd	1	0.361	0.000	0.000	1	6	Ia?	True	0.520	0.499	0.210	0.292	Ia	0.463	0.239	0.713	0.048	Ibc
1237	HSC17cijf	1	0.620	-0.063	0.057	3	18	nonIa	True	0.082	0.064	0.019	0.917	II	0.016	0.038	0.021	0.941	II
1238	HSC17cikf	1	0.322	0.000	0.000	1	13	nonIa	True	0.085	0.078	0.004	0.918	II	0.090	0.035	0.008	0.957	II
1239	HSC17cili	2	0.262	0.000	0.000	1	8	nonIa	True	0.133	0.068	0.866	0.067	Ibc	0.250	0.130	0.747	0.123	Ibc
1240	HSC17cilq	2	0.480	-0.033	0.028	4	0	UC	False	0.286	0.147	0.017	0.836	II	0.387	0.288	0.020	0.692	II
1241	HSC17cimp	3	0.930	-0.028	0.021	4	5	Ia	True	0.826	0.835	0.104	0.062	Ia	0.868	0.876	0.030	0.093	Ia
1242	HSC17cimw	1	0.520	-0.024	0.018	4	8	nonIa	True	0.040	0.120	0.715	0.165	Ibc	0.270	0.323	0.417	0.260	Ibc
1243	HSC17cinb	2	0.820	-0.033	0.032	4	8	Ia	True	0.566	0.392	0.200	0.408	II	0.400	0.562	0.176	0.261	Ia
1244	HSC17cioh	1	0.950	-0.037	0.039	4	9	Ia?	True	0.713	0.809	0.062	0.129	Ia	0.624	0.639	0.082	0.279	Ia
1245	HSC17ciqm	2	0.960	-0.062	0.074	4	5	Ia?	True	0.826	0.889	0.016	0.096	Ia	0.917	0.886	0.011	0.103	Ia
1246	HSC17ciqw	1	0.474	0.000	0.000	1	8	Ia	False	0.848	0.861	0.028	0.111	Ia	0.940	0.927	0.007	0.067	Ia
1247	HSC17cird	1	NaN	0.000	0.000	0	8	nonIa	True	NaN	NaN	NaN	NaN	NaN	0.315	0.188	0.003	0.809	II
1248	HSC17ciym	1	1.830	-0.050	0.053	4	7	nonIa	True	0.098	0.018	0.000	0.982	II	0.020	0.001	0.003	0.996	II
1249	HSC17ciyo	1	0.789	0.000	0.000	1	10	nonIa	True	0.086	0.067	0.004	0.929	II	0.055	0.040	0.005	0.955	II
1250	HSC17cizq	4	0.427	0.000	0.000	1	2	UC	False	0.477	0.545	0.075	0.380	Ia	0.451	0.439	0.078	0.483	II
1251	HSC17cjap	1	0.840	-0.034	0.055	4	8	nonIa	True	0.455	0.541	0.000	0.459	Ia	0.285	0.399	0.201	0.400	II
1252	HSC17cjbw	3	0.450	-0.077	0.079	4	5	Ia	False	0.692	0.597	0.006	0.397	Ia	0.096	0.289	0.114	0.597	II
1253	HSC17cjdn	1	1.850	-0.338	0.839	3	6	Ia?	True	0.155	0.053	0.000	0.947	II	0.070	0.048	0.067	0.885	II
1254	HSC17cjdo	1	0.760	-0.025	0.024	4	8	nonIa	False	0.400	0.466	0.000	0.534	II	0.144	0.103	0.001	0.897	II
1255	HSC17cjhi	4	1.110	-0.062	0.061	4	12	nonIa	True	0.504	0.430	0.003	0.567	II	0.161	0.128	0.110	0.762	II
1256	HSC17cjjh	2	0.930	-0.032	0.034	4	8	Ia?	True	0.758	0.527	0.447	0.026	Ia	0.774	0.766	0.211	0.023	Ia
1257	HSC17cjkg	1	1.350	-0.242	0.266	3	7	Ia	True	0.809	0.738	0.000	0.262	Ia	0.962	0.979	0.011	0.010	Ia
1258	HSC17cjku	2	0.830	-0.153	0.333	4	13	Ia?	True	0.240	0.146	0.295	0.559	II	0.096	0.114	0.249	0.637	II
1259	HSC17cjlc	1	0.780	-0.053	0.066	4	8	Ia	True	0.867	0.776	0.150	0.074	Ia	0.885	0.915	0.024	0.061	Ia
1260	HSC17cjmo	1	0.586	0.000	0.000	1	7	Ia	False	0.927	0.949	0.000	0.050	Ia	0.815	0.805	0.095	0.101	Ia
1261	HSC17cjmr	1	1.030	-0.040	0.052	4	9	Ia	True	0.901	0.895	0.014	0.091	Ia	0.661	0.657	0.236	0.107	Ia
1262	HSC17cjps	2	0.850	-0.029	0.042	4	8	nonIa	False	0.893	0.913	0.021	0.066	Ia	0.813	0.788	0.074	0.138	Ia
1263	HSC17cjpu	2	NaN	0.000	0.000	0	7	Ia	True	NaN	NaN	NaN	NaN	NaN	0.933	0.925	0.015	0.060	Ia
1264	HSC17cjql	2	0.430	0.000	0.000	1	8	nonIa	False	0.567	0.568	0.034	0.398	Ia	0.656	0.635	0.004	0.361	Ia
1265	HSC17cjry	2	2.680	-0.261	0.365	4	4	UC	False	0.182	0.085	0.000	0.915	II	0.046	0.019	0.008	0.973	II
1266	HSC17cjty	2	0.680	-0.061	0.066	3	9	nonIa	True	0.364	0.434	0.266	0.299	Ia	0.101	0.085	0.468	0.447	Ibc
1267	HSC17cjum	2	0.550	-0.064	0.087	4	8	Ia	False	0.922	0.942	0.008	0.050	Ia	0.974	0.970	0.009	0.021	Ia
1268	HSC17cjux	2	0.676	0.000	0.000	1	8	Ia	True	0.867	0.899	0.037	0.064	Ia	0.781	0.729	0.228	0.043	Ia
1269	HSC17cjvh	2	0.870	-0.095	0.100	3	9	Ia?	True	0.715	0.691	0.001	0.309	Ia	0.727	0.723	0.001	0.276	Ia
1270	HSC17cjyf	2	0.970	-0.040	0.038	4	5	Ia	False	0.975	0.928	0.002	0.070	Ia	0.689	0.841	0.050	0.109	Ia
1271	HSC17cjza	2	1.300	-0.212	0.539	4	8	nonIa	True	0.553	0.484	0.000	0.516	II	0.557	0.742	0.035	0.223	Ia
1272	HSC17cjzg	4	0.549	0.000	0.000	1	6	Ia?	True	0.404	0.367	0.292	0.341	Ia	0.587	0.573	0.081	0.346	Ia
1273	HSC17ckpi	4	1.195	0.000	0.000	1	7	Ia	True	0.580	0.618	0.116	0.267	Ia	0.728	0.744	0.066	0.190	Ia
1274	HSC17ckpo	3	1.370	-0.149	0.859	4	4	UC	False	0.293	0.228	0.005	0.767	II	0.140	0.165	0.050	0.785	II
